model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3543,1,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id3543_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6303,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id6303_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4584,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id4584_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2692,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id2692_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6960,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6960_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3892,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id3892_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4315,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id4315_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2979,1,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id2979_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5725,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5725_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3604,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3604_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6949,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id6949_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4910,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4910_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7258,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id7258_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3790,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id3790_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7388,1,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id7388_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1751,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id1751_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3252,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id3252_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3183,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id3183_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4739,1,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id4739_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1684,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id1684_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3909,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id3909_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7238,1,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id7238_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4027,1,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id4027_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3505,1,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id3505_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4016,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4016_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6740,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id6740_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3578,1,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id3578_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2819,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2819_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4689,1,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id4689_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7569,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id7569_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4136,1,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id4136_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1317,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1317_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6591,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id6591_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7922,1,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id7922_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7530,1,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id7530_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3091,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3091_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4563,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id4563_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3426,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3426_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1733,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1733_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3065,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3065_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2220,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id2220_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5355,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id5355_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5156,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id5156_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2595,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id2595_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1015,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id1015_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5168,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id5168_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1252,1,0.125,RR@10,"msmarco:track=regular,valid_topk=30_id1252_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7411,1,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id7411_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5422,1,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id5422_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2235,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2235_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7889,1,0.125,RR@10,"msmarco:track=regular,valid_topk=30_id7889_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6183,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6183_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1214,1,0.14285714285714285,RR@10,"msmarco:track=regular,valid_topk=30_id1214_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2662,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id2662_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7025,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id7025_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6997,1,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id6997_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6202,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id6202_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7211,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7211_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3131,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3131_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1012,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1012_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2066,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id2066_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1991,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1991_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7088,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7088_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4570,1,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id4570_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6187,1,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id6187_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6922,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id6922_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1916,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1916_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3902,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3902_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1233,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id1233_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1543,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1543_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1467,1,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id1467_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6849,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6849_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5367,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id5367_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7703,1,0.1,RR@10,"msmarco:track=regular,valid_topk=30_id7703_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7065,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7065_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3899,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3899_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3670,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id3670_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6782,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id6782_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2563,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2563_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1719,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id1719_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5677,1,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id5677_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1982,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id1982_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5213,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id5213_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4350,1,0.3333333333333333,RR@10,"msmarco:track=regular,valid_topk=30_id4350_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3260,1,0.25,RR@10,"msmarco:track=regular,valid_topk=30_id3260_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5133,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id5133_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2514,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id2514_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3004,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id3004_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5296,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id5296_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7584,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id7584_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7885,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7885_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id6932,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id6932_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id3369,1,0.2,RR@10,"msmarco:track=regular,valid_topk=30_id3369_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7043,1,0.5,RR@10,"msmarco:track=regular,valid_topk=30_id7043_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id2771,1,0.125,RR@10,"msmarco:track=regular,valid_topk=30_id2771_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5721,1,0.16666666666666666,RR@10,"msmarco:track=regular,valid_topk=30_id5721_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id7288,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id7288_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id1840,1,0.0,RR@10,"msmarco:track=regular,valid_topk=30_id1840_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id5404,1,1.0,RR@10,"msmarco:track=regular,valid_topk=30_id5404_1",valid,
ai21_j2-large,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/msmarco:track=regular,valid_topk=30,model=ai21_j2-large,data_augmentation=canonical",id4927,1,0.1111111111111111,RR@10,"msmarco:track=regular,valid_topk=30_id4927_1",valid,
